118.20,58,14,10,174.50,143.62,14,2,29
121.40,56,14,10,174.50,145.55,14,2,31
124.40,57,14,10,174.50,147.34,14,2,33
126.60,59,14,10,174.50,148.63,14,2,35
129.40,57,14,10,174.50,150.27,14,2,37
132.20,57,14,10,174.50,151.88,14,2,39
138.40,63,15,10,174.50,155.41,15,2,41
144.80,57,14,10,174.50,158.96,14,2,43
150.20,57,14,10,174.50,161.89,14,2,45
154.60,59,14,10,174.50,164.25,14,3,48
158.60,57,14,10,174.00,166.12,14,3,51
161.60,57,14,10,174.50,167.93,14,3,54
167.80,58,14,10,174.50,171.12,14,3,57
174.20,57,14,10,173.00,173.60,14,3,60
179.60,55,13,10,174.00,176.78,13,3,63
185.20,57,14,10,174.50,179.77,14,3,66
191.20,60,15,10,174.00,182.40,15,3,69
198.60,58,14,10,174.50,186.16,14,3,72
204.60,52,13,10,174.50,188.95,13,3,75
204.60,51,12,10,174.50,188.95,12,3,78
204.60,51,12,10,174.50,188.95,12,3,81
204.60,48,12,10,174.00,188.68,12,3,84
204.60,50,12,10,174.50,188.95,12,3,87
204.60,48,12,10,174.00,188.68,12,3,90
204.60,48,12,10,174.50,188.95,12,3,93
204.60,52,13,10,174.50,188.95,13,3,96
204.60,51,12,10,174.50,188.95,12,3,99
204.60,50,12,10,175.00,189.22,12,3,102
204.60,52,13,10,174.50,188.95,13,3,105
204.60,52,13,10,174.50,188.95,13,3,108
204.60,48,12,10,174.50,188.95,12,3,111
204.60,51,12,10,174.50,188.95,12,3,114
204.60,51,12,10,174.50,188.95,12,3,117
204.60,51,12,10,174.50,188.95,12,3,120
204.60,51,12,10,174.50,188.95,12,3,123
204.60,50,12,10,174.50,188.95,12,3,126
204.60,52,13,10,174.50,188.95,13,3,129
204.60,52,13,10,173.50,188.41,13,3,132
204.60,52,13,10,174.50,188.95,13,3,135
204.60,52,13,10,174.50,188.95,13,3,138
204.60,52,13,10,173.50,188.41,13,3,141
204.60,48,12,10,174.00,188.68,12,3,144
204.60,52,13,10,174.50,188.95,13,3,147
204.60,48,12,10,173.50,188.41,12,3,150
204.60,50,12,10,174.00,188.68,12,3,153
204.60,48,12,10,174.50,188.95,12,3,156
204.60,51,12,10,174.00,188.68,12,3,159
204.60,51,12,10,174.00,188.68,12,3,162
204.60,50,12,10,174.50,188.95,12,3,165
204.60,52,13,10,174.00,188.68,13,3,168
204.60,50,12,10,174.50,188.95,12,3,171
204.60,51,12,10,174.50,188.95,12,3,174
204.60,52,13,10,174.50,188.95,13,3,177
204.60,48,12,10,174.50,188.95,12,3,180
204.60,52,13,10,174.50,188.95,13,3,183
204.60,51,12,10,174.50,188.95,12,3,186
204.60,51,12,10,174.50,188.95,12,3,189
204.60,48,12,10,174.50,188.95,12,3,192
204.60,51,12,10,174.50,188.95,12,3,195
204.60,51,12,10,174.50,188.95,12,3,198
204.60,50,12,10,174.50,188.95,12,3,201
204.60,50,12,10,174.50,188.95,12,3,204
204.60,52,13,10,174.50,188.95,13,3,207
204.60,51,12,10,174.50,188.95,12,3,210
204.60,51,12,10,174.50,188.95,12,3,213
204.60,51,12,10,174.50,188.95,12,3,216
204.60,51,12,10,174.50,188.95,12,3,219
204.60,52,13,10,174.50,188.95,13,3,222
204.60,52,13,10,174.50,188.95,13,3,225
204.60,52,13,10,174.50,188.95,13,3,228
204.60,51,12,10,174.50,188.95,12,3,231
204.60,48,12,10,174.50,188.95,12,3,234
204.60,51,12,10,174.50,188.95,12,3,237
204.60,52,13,10,174.50,188.95,13,3,240
204.60,50,12,10,174.50,188.95,12,3,243
204.60,52,13,10,174.50,188.95,13,3,246
204.60,51,12,10,174.50,188.95,12,3,249
204.60,51,12,10,174.50,188.95,12,3,252
204.60,50,12,10,174.50,188.95,12,3,255
204.60,51,12,10,174.50,188.95,12,3,255
204.60,50,12,10,174.50,188.95,12,3,255
204.60,50,12,10,174.50,188.95,12,3,255
204.60,52,13,10,174.50,188.95,13,3,255
204.60,51,12,10,174.50,188.95,12,3,255
204.60,51,12,10,174.50,188.95,12,3,255
204.60,52,13,10,174.50,188.95,13,3,255
204.60,51,12,10,174.50,188.95,12,3,255
204.60,51,12,10,174.50,188.95,12,3,255
204.60,51,12,10,174.50,188.95,12,3,255
204.60,51,12,10,174.50,188.95,12,3,255
204.60,52,13,10,174.50,188.95,13,3,255
204.60,51,12,10,174.50,188.95,12,3,255
204.60,50,12,10,174.50,188.95,12,3,255
204.60,51,12,10,174.50,188.95,12,3,255
204.60,50,12,10,174.50,188.95,12,3,255
204.60,50,12,10,174.50,188.95,12,3,255
203.20,52,13,10,174.50,188.30,13,3,255
196.60,59,14,10,174.50,185.22,14,3,255
189.40,57,14,10,174.50,181.80,14,3,255
184.60,57,14,10,174.50,179.48,14,3,255
178.40,57,14,10,174.50,176.44,14,3,255
169.80,56,14,10,174.50,172.13,14,3,255
163.00,57,14,10,174.50,168.65,14,3,255
155.60,57,14,10,174.50,164.78,14,3,255
149.80,57,14,10,174.50,161.68,14,2,255
145.80,57,14,10,174.50,159.51,14,2,255
142.20,57,14,10,174.50,157.52,14,2,255
135.40,57,14,10,174.50,153.71,14,2,255
124.00,57,14,10,174.50,147.10,14,2,255
112.80,57,14,10,174.50,140.30,14,2,255
102.00,57,14,10,174.50,133.41,14,2,255
87.80,55,13,10,174.50,123.78,13,2,255
72.60,52,13,10,174.00,112.39,13,1,255
58.00,59,14,10,174.00,100.46,14,1,255
47.00,55,13,10,174.00,90.43,13,1,255
35.60,52,13,10,174.50,78.82,13,1,255
23.40,48,12,10,174.50,63.90,12,1,255
13.00,60,15,10,174.00,47.56,15,0,255
3.80,53,13,10,173.50,25.68,13,0,255
0.00,55,13,10,174.00,0.00,13,0,255
0.00,55,13,10,173.50,0.00,13,0,255
0.00,55,13,10,174.00,0.00,13,0,255
0.00,55,13,10,174.00,0.00,13,0,255
0.00,55,13,10,174.00,0.00,13,0,255
0.00,55,13,10,173.50,0.00,13,0,255
0.00,55,13,10,173.50,0.00,13,0,255
0.00,55,13,10,174.00,0.00,13,0,255
0.00,55,13,10,174.00,0.00,13,0,255
0.00,55,13,10,174.00,0.00,13,0,255
0.00,55,13,10,174.00,0.00,13,0,255
0.00,55,13,10,173.50,0.00,13,0,255
0.00,54,13,10,174.00,0.00,13,0,255
0.00,55,13,10,174.00,0.00,13,0,255
0.00,55,13,10,174.50,0.00,13,0,255
0.00,55,13,10,173.50,0.00,13,0,255
0.00,55,13,10,173.50,0.00,13,0,255
0.00,55,13,10,174.00,0.00,13,0,255
0.00,55,13,10,174.00,0.00,13,0,255
0.00,55,13,10,173.50,0.00,13,0,255
0.00,55,13,10,173.50,0.00,13,0,255
0.00,55,13,10,173.50,0.00,13,0,255
0.00,55,13,10,174.00,0.00,13,0,255
0.00,55,13,10,173.50,0.00,13,0,255
0.00,55,13,10,174.00,0.00,13,0,255
0.00,55,13,10,173.50,0.00,13,0,255
0.00,56,14,10,173.50,0.00,14,0,255
0.00,54,13,10,173.50,0.00,13,0,255
0.00,55,13,10,171.00,0.00,13,0,255
0.00,55,13,10,164.00,0.00,13,0,255
0.00,55,13,10,161.50,0.00,13,0,255
0.00,55,13,10,159.50,0.00,13,0,255
0.00,55,13,10,157.00,0.00,13,0,255
0.00,56,14,10,149.00,0.00,14,0,255
0.00,55,13,10,137.50,0.00,13,0,255
0.00,55,13,10,129.50,0.00,13,0,255
0.00,54,13,10,121.50,0.00,13,0,255
0.00,55,13,10,111.50,0.00,13,0,255
0.00,56,14,10,105.50,0.00,14,0,255
0.00,55,13,10,98.50,0.00,13,0,255
0.00,55,13,10,89.00,0.00,13,0,255
0.00,56,14,10,79.50,0.00,14,0,255
0.00,55,13,10,70.50,0.00,13,0,255
0.00,55,13,10,63.50,0.00,13,0,255
0.00,55,13,10,59.50,0.00,13,0,255
0.00,56,14,10,55.00,0.00,14,0,255
0.00,55,13,10,50.00,0.00,13,0,255
0.00,55,13,10,45.50,0.00,13,0,255
0.00,55,13,10,39.00,0.00,13,0,255
0.00,55,13,10,34.00,0.00,13,0,255
0.00,55,13,10,29.50,0.00,13,0,255
0.00,55,13,10,23.00,0.00,13,0,255
0.00,55,13,10,0.00,0.00,13,0,255
0.00,55,13,10,0.00,0.00,13,0,255
0.00,55,13,10,0.00,0.00,13,0,255
0.00,55,13,10,0.00,0.00,13,0,255
0.00,55,13,10,0.00,0.00,13,0,255
0.00,54,13,10,0.00,0.00,13,0,255
0.00,55,13,10,0.00,0.00,13,0,255
0.00,56,14,10,0.00,0.00,14,0,255
0.00,55,13,10,0.00,0.00,13,0,255
0.00,55,13,10,0.00,0.00,13,0,255
0.00,55,13,10,0.00,0.00,13,0,255
0.00,55,13,10,0.00,0.00,13,0,255
0.00,55,13,10,0.00,0.00,13,0,255
0.00,55,13,10,0.00,0.00,13,0,255
0.00,54,13,10,0.00,0.00,13,0,255
0.00,55,13,10,0.00,0.00,13,0,255
0.00,55,13,10,0.00,0.00,13,0,255
0.00,54,13,10,0.00,0.00,13,0,255
0.00,55,13,10,0.00,0.00,13,0,255
0.00,54,13,10,0.00,0.00,13,0,255
0.00,55,13,10,0.00,0.00,13,0,255
0.00,55,13,10,0.00,0.00,13,0,255
0.00,55,13,10,0.00,0.00,13,0,255
0.00,55,13,10,0.00,0.00,13,0,255
0.00,55,13,10,0.00,0.00,13,0,255
0.00,55,13,10,0.00,0.00,13,0,255
0.00,55,13,10,0.00,0.00,13,0,255
0.00,55,13,10,0.00,0.00,13,0,255
0.00,55,13,10,0.00,0.00,13,0,255
0.00,56,14,10,0.00,0.00,14,0,255
0.00,56,14,10,0.00,0.00,14,0,255
0.00,56,14,10,0.00,0.00,14,0,255
0.00,56,14,10,0.00,0.00,14,0,255
0.00,56,14,10,0.00,0.00,14,0,255
0.00,56,14,10,0.00,0.00,14,0,255
0.00,56,14,10,0.00,0.00,14,0,255
0.00,59,14,10,0.00,0.00,14,0,255
0.00,66,16,10,0.00,0.00,16,0,255
0.00,72,18,10,0.00,0.00,18,0,255
0.00,76,19,10,0.00,0.00,19,0,255
0.00,92,23,10,0.00,0.00,23,0,255
0.00,119,29,10,0.00,0.00,29,0,255
0.00,153,38,10,0.00,0.00,38,0,255
0.00,212,53,10,0.00,0.00,53,-1,254
0.00,285,71,10,0.00,0.00,71,-1,253
0.00,368,92,10,0.00,0.00,92,-1,252
0.00,447,111,10,0.00,0.00,111,-2,250
0.00,524,131,10,0.00,0.00,131,-2,248
0.00,589,147,10,0.00,0.00,147,-2,246
0.00,655,163,10,0.00,0.00,163,-3,243
0.00,717,179,10,0.00,0.00,179,-3,240
0.00,801,200,10,0.00,0.00,200,-4,236
0.00,894,223,10,0.00,0.00,223,-4,232
0.00,996,249,10,0.00,0.00,249,-4,228
0.00,1023,255,10,0.00,0.00,255,-5,223
0.00,1023,255,10,0.00,0.00,255,-5,218
0.00,1023,255,10,0.00,0.00,255,-5,213
0.00,1023,255,10,0.00,0.00,255,-5,208
0.00,1023,255,10,0.00,0.00,255,-5,203
0.00,1023,255,10,0.00,0.00,255,-5,198
0.00,1023,255,10,0.00,0.00,255,-5,193
0.00,1023,255,10,0.00,0.00,255,-5,188
0.00,1023,255,10,0.00,0.00,255,-5,183
0.00,1023,255,10,0.00,0.00,255,-5,178
0.00,1023,255,10,0.00,0.00,255,-5,173
0.00,1023,255,10,0.00,0.00,255,-5,168
0.00,1023,255,10,0.00,0.00,255,-5,163
0.00,1023,255,10,0.00,0.00,255,-5,158
0.00,1023,255,10,0.00,0.00,255,-5,153
0.00,1023,255,10,0.00,0.00,255,-5,148
0.00,1023,255,10,0.00,0.00,255,-5,143
0.00,1023,255,10,0.00,0.00,255,-5,138
0.00,1023,255,10,0.00,0.00,255,-5,133
0.00,1023,255,10,0.00,0.00,255,-5,128
0.00,1023,255,10,0.00,0.00,255,-5,123
0.00,1023,255,10,0.00,0.00,255,-5,118
0.00,1023,255,10,0.00,0.00,255,-5,113
0.00,1023,255,10,0.00,0.00,255,-5,108
0.00,1023,255,10,0.00,0.00,255,-5,103
0.00,1023,255,10,0.00,0.00,255,-5,98
0.00,1023,255,10,0.00,0.00,255,-5,93
0.00,1023,255,10,0.00,0.00,255,-5,88
0.00,1023,255,10,0.00,0.00,255,-5,83
0.00,1023,255,10,0.00,0.00,255,-5,78
0.00,1023,255,10,0.00,0.00,255,-5,73
0.00,1023,255,10,0.00,0.00,255,-5,68
0.00,1023,255,10,0.00,0.00,255,-5,63
0.00,1023,255,10,0.00,0.00,255,-5,58
0.00,1023,255,10,0.00,0.00,255,-5,53
0.00,1023,255,10,0.00,0.00,255,-5,48
0.00,1023,255,10,0.00,0.00,255,-5,43
0.00,1023,255,10,0.00,0.00,255,-5,38
0.00,1023,255,10,0.00,0.00,255,-5,33
0.00,1023,255,10,0.00,0.00,255,-5,28
0.00,1023,255,10,0.00,0.00,255,-5,23
0.00,1023,255,10,0.00,0.00,255,-5,18
0.00,1023,255,10,0.00,0.00,255,-5,13
0.00,1023,255,10,0.00,0.00,255,-5,8
0.00,1023,255,10,0.00,0.00,255,-5,3
0.00,1023,255,10,0.00,0.00,255,-5,0
0.00,1023,255,10,0.00,0.00,255,-5,0
0.00,1023,255,10,0.00,0.00,255,-5,0
0.00,1023,255,10,0.00,0.00,255,-5,0
0.00,1023,255,10,0.00,0.00,255,-5,0
0.00,1023,255,10,0.00,0.00,255,-5,0
0.00,1023,255,10,0.00,0.00,255,-5,0
0.00,1023,255,10,0.00,0.00,255,-5,0
0.00,1023,255,10,0.00,0.00,255,-5,0
0.00,1023,255,10,0.00,0.00,255,-5,0
0.00,1023,255,10,0.00,0.00,255,-5,0
0.00,1023,255,10,0.00,0.00,255,-5,0
0.00,1023,255,10,0.00,0.00,255,-5,0
0.00,1023,255,10,0.00,0.00,255,-5,0
0.00,994,248,10,0.00,0.00,248,-4,0
0.00,932,233,10,0.00,0.00,233,-4,0
0.00,854,213,10,0.00,0.00,213,-4,0
0.00,779,194,10,0.00,0.00,194,-3,0
0.00,707,176,10,0.00,0.00,176,-3,0
0.00,636,159,10,0.00,0.00,159,-3,0
0.00,565,141,10,0.00,0.00,141,-2,0
0.00,494,123,10,0.00,0.00,123,-2,0
